Wall time,Step,Value
1715864026.2540147,179,-0.003993055783212185
1715864031.1413107,180,-0.004166667349636555
1715864036.142535,181,-0.00364583358168602
1715864041.2000647,182,-0.004166667349636555
1715864046.589311,183,-0.0038194446824491024
1715864051.8011076,184,-0.004166667349636555
1715864057.1595626,185,-0.004166667349636555
1715864062.5335143,186,-0.003993055783212185
1715864067.8901515,187,-0.004166667349636555
1715864073.1188512,188,-0.00407986156642437
1715864078.4070585,189,-0.004166667349636555
1715864083.8295588,190,-0.004166667349636555
1715864088.7350066,191,-0.004166667349636555
1715864093.3519938,192,-0.0040798611007630825
1715864098.129162,193,-0.004166667349636555
1715864103.0423493,194,-0.004166667349636555
1715864107.7589328,195,-0.0038194446824491024
1715864112.8413033,196,-0.004166667349636555
1715864118.134685,197,-0.00364583358168602
1715864123.2205858,198,-0.004166667349636555
1715864128.4096131,199,-0.00364583358168602
1715864133.5595534,200,-0.004166667349636555
1715864138.6096923,201,-0.004166667349636555
1715864143.4253533,202,-0.0038194446824491024
1715864148.2046993,203,-0.0040798611007630825
1715864152.946531,204,-0.004166667349636555
1715864157.9517612,205,-0.004166667349636555
1715864162.8903773,206,-0.004166667349636555
1715864167.771005,207,-0.004166667349636555
1715864172.7224329,208,-0.004166667349636555
1715864177.363105,209,-0.003993055783212185
1715864181.9531956,210,-0.004166667349636555
1715864186.6155372,211,-0.003993055783212185
1715864191.2956703,212,-0.004123263992369175
1715864195.897438,213,-0.004166667349636555
1715864200.5928493,214,-0.004166667349636555
1715864205.2792456,215,-0.004166667349636555
1715864209.8498094,216,-0.004166667349636555
1715864214.4122484,217,-0.003993055783212185
1715864218.9605575,218,-0.004166667349636555
1715864223.5282278,219,-0.004166667349636555
1715864228.1693573,220,-0.004166667349636555
1715864233.0945754,221,-0.004166667349636555
1715864237.793992,222,-0.004166667349636555
1715864242.409964,223,-0.003993055783212185
1715864247.1015327,224,-0.004166667349636555
1715864251.6635392,225,-0.0040798611007630825
1715864256.226211,226,-0.0040798611007630825
1715864260.99749,227,-0.0031250002793967724
1715864265.8145013,228,-0.00364583358168602
1715864270.4061155,229,-0.003472222713753581
1715864275.0116951,230,-0.00390625
1715864279.706696,231,-0.004166667349636555
1715864284.5750954,232,-0.004166667349636555
1715864289.1248767,233,-0.004166667349636555
1715864294.0228264,234,-0.0024305558763444424
1715864298.575389,235,-0.0038194446824491024
1715864303.1145794,236,-0.00321180559694767
1715864307.7212868,237,-0.003993055783212185
1715864312.2456098,238,-0.003038194729015231
1715864316.8211663,239,-0.004166667349636555
1715864321.5562243,240,-0.004166667349636555
1715864326.5186963,241,-0.0040509263053536415
1715864331.438881,242,-0.004166667349636555
1715864336.2457914,243,-0.003993055783212185
1715864341.153877,244,-0.0040509263053536415
1715864346.0191352,245,-0.00407986156642437
1715864351.0578809,246,-0.004166667349636555
1715864356.1005187,247,-0.003935185261070728
1715864360.9121158,248,-0.004166667349636555
1715864365.6015527,249,-0.004166667349636555
1715864370.128773,250,-0.004166667349636555
1715864374.6446335,251,-0.004166667349636555
1715864379.1391098,252,-0.003472222713753581
1715864383.9657853,253,-0.00364583358168602
1715864388.594548,254,-0.004166667349636555
1715864393.211677,255,-0.00364583358168602
1715864397.7720144,256,-0.004166667349636555
1715864402.4948773,257,-0.004021991044282913
1715864407.314171,258,-0.0034722224809229374
1715864412.2900589,259,-0.00407986156642437
1715864417.2335644,260,-0.003298611380159855
1715864422.1307762,261,-0.004166667349636555
1715864426.857838,262,-0.0037615743931382895
1715864431.4375,263,-0.004166667349636555
1715864436.0525408,264,-0.0035879635252058506
1715864440.6583006,265,-0.004166667349636555
1715864445.362853,266,-0.0035590282641351223
1715864449.966071,267,-0.003993055783212185
1715864454.57882,268,-0.0038194446824491024
1715864459.1662564,269,-0.003993055783212185
1715864463.754951,270,-0.003298611380159855
1715864468.447592,271,-0.0038194446824491024
1715864473.6186695,272,-0.004166667349636555
1715864478.6936457,273,-0.004166667349636555
1715864483.6019795,274,-0.0040798611007630825
1715864488.4114852,275,-0.004166667349636555
1715864493.038855,276,-0.003906250465661287
1715864497.717382,277,-0.0038194446824491024
1715864502.8679547,278,-0.0040798611007630825
1715864507.8563597,279,-0.003472222713753581
1715864512.7897384,280,-0.00364583358168602
1715864517.7261736,281,-0.003993055783212185
1715864522.7281783,282,-0.004166667349636555
1715864527.6731308,283,-0.004166667349636555
1715864532.7954943,284,-0.003732639132067561
1715864537.897624,285,-0.0038194446824491024
1715864543.0437763,286,-0.004166667349636555
1715864547.9038994,287,-0.003993055783212185
1715864552.7497103,288,-0.004166667349636555
1715864557.5920317,289,-0.004166667349636555
1715864562.6728468,290,-0.004166667349636555
1715864567.5624084,291,-0.004166667349636555
1715864572.3582294,292,-0.004166667349636555
1715864577.1752818,293,-0.004166667349636555
1715864582.3824258,294,-0.004166667349636555
1715864587.6971583,295,-0.004166667349636555
1715864592.8144653,296,-0.004166667349636555
1715864597.8129137,297,-0.00407986156642437
1715864603.0014966,298,-0.004166667349636555
1715864607.9700692,299,-0.0037615743931382895
1715864612.6955793,300,-0.003993055783212185
1715864617.508247,301,-0.004166667349636555
1715864622.804914,302,-0.00295138917863369
1715864628.0019348,303,-0.0040509263053536415
1715864633.0596285,304,-0.004166667349636555
1715864638.4446647,305,-0.0040798611007630825
1715864643.443826,306,-0.004166667349636555
1715864648.89355,307,-0.003993055783212185
1715864653.9759328,308,-0.0038194446824491024
1715864659.136374,309,-0.00407986156642437
1715864663.8533256,310,-0.004166667349636555
1715864669.0451777,311,-0.00364583358168602
1715864673.8516595,312,-0.003993055783212185
1715864678.7267287,313,-0.004166667349636555
1715864683.478191,314,-0.004166667349636555
1715864688.2187364,315,-0.003298611380159855
1715864692.8551636,316,-0.0037615743931382895
1715864697.346982,317,-0.0032986111473292112
1715864701.948669,318,-0.003993055783212185
1715864706.893588,319,-0.0038194446824491024
1715864711.913788,320,-0.00364583358168602
1715864716.7553277,321,-0.004166667349636555
1715864721.3560333,322,-0.004166667349636555
1715864726.2409127,323,-0.0038194446824491024
1715864730.9207406,324,-0.0040798611007630825
1715864735.5505369,325,-0.004166667349636555
1715864740.404361,326,-0.004108796827495098
1715864745.260858,327,-0.0037615743931382895
1715864749.9030583,328,-0.0040798611007630825
1715864754.3790057,329,-0.004166667349636555
1715864758.9407806,330,-0.0038194446824491024
1715864763.5054185,331,-0.004166667349636555
1715864768.1409552,332,-0.004166667349636555
1715864773.0787618,333,-0.0040798611007630825
1715864777.7366881,334,-0.004166667349636555
1715864782.339624,335,-0.004166667349636555
1715864786.9537296,336,-0.004166667349636555
1715864791.7511203,337,-0.0032986111473292112
1715864796.5247667,338,-0.004166667349636555
1715864801.5757816,339,-0.004166667349636555
1715864806.7259529,340,-0.00251736119389534
1715864811.9828844,341,-0.0038194446824491024
1715864817.1367176,342,-0.0038194446824491024
1715864822.4864225,343,-0.004166667349636555
1715864827.6519873,344,-0.004108796827495098
1715864833.1123536,345,-0.004166667349636555
1715864838.4860141,346,-0.0038194446824491024
1715864843.536947,347,-0.004166667349636555
1715864848.283461,348,-0.00364583358168602
1715864852.9735475,349,-0.004166667349636555
1715864857.5969763,350,-0.003993055783212185
1715864862.519107,351,-0.003993055783212185
1715864867.1003757,352,-0.00295138917863369
1715864872.2451284,353,-0.004108796827495098
1715864877.3723257,354,-0.004166667349636555
1715864882.4857078,355,-0.003993055783212185
1715864887.6824832,356,-0.004166667349636555
1715864893.448682,357,-0.0034722224809229374
1715864898.651694,358,-0.003993055783212185
1715864903.5800831,359,-0.003298611380159855
1715864908.6736252,360,-0.004166667349636555
1715864913.7588549,361,-0.0038194446824491024
1715864918.7651207,362,-0.0040798611007630825
1715864924.1129122,363,-0.004166667349636555
1715864929.1038737,364,-0.0038194446824491024
1715864934.1277602,365,-0.0038194446824491024
1715864939.2870553,366,-0.004166667349636555
1715864944.6876557,367,-0.004166667349636555
1715864949.942892,368,-0.0038194446824491024
1715864955.499056,369,-0.003993055783212185
1715864960.9596927,370,-0.00390625
1715864966.272958,371,-0.004166667349636555
1715864971.616639,372,-0.004166667349636555
1715864977.010387,373,-0.004166667349636555
1715864982.6229455,374,-0.004166667349636555
1715864987.9374044,375,-0.003993055783212185
1715864993.0198188,376,-0.00390625
1715864998.1602588,377,-0.0038194446824491024
1715865003.4189222,378,-0.004131944850087166
1715865008.5896595,379,-0.004166667349636555
1715865014.1104016,380,-0.004166667349636555
1715865019.4849446,381,-0.003732639132067561
1715865024.804338,382,-0.003472222713753581
1715865030.1407146,383,-0.003993055783212185
1715865035.8639793,384,-0.0036747686099261045
1715865041.345523,385,-0.004166667349636555
1715865046.3876796,386,-0.0031250002793967724
1715865051.3091388,387,-0.0038194446824491024
1715865056.326858,388,-0.004166667349636555
1715865061.3718257,389,-0.00364583358168602
1715865066.471482,390,-0.00364583358168602
1715865071.7782667,391,-0.0029513889458030462
1715865077.0010338,392,-0.0038194446824491024
1715865082.1700268,393,-0.003993055783212185
1715865087.2426727,394,-0.0040798611007630825
1715865092.2733057,395,-0.004166667349636555
1715865097.1228378,396,-0.004166667349636555
1715865102.2163322,397,-0.003472222713753581
1715865107.4716818,398,-0.0038194446824491024
1715865112.6566281,399,-0.004166667349636555
1715865117.7869842,400,-0.004166667349636555
1715865122.987911,401,-0.004166667349636555
1715865128.0973392,402,-0.003993055783212185
1715865133.460284,403,-0.004108796827495098
1715865138.6162128,404,-0.004166667349636555
1715865143.6089456,405,-0.004166667349636555
1715865148.5542827,406,-0.004166667349636555
1715865153.541728,407,-0.004166667349636555
1715865158.4473972,408,-0.004166667349636555
1715865163.7257173,409,-0.004166667349636555
1715865168.438399,410,-0.0035590282641351223
1715865173.0045621,411,-0.00390625
1715865177.6417508,412,-0.0038194446824491024
1715865182.2652342,413,-0.003993055783212185
1715865186.918221,414,-0.004166667349636555
1715865191.72228,415,-0.004166667349636555
1715865196.4139872,416,-0.003906250465661287
1715865201.0812402,417,-0.004166667349636555
1715865205.6406813,418,-0.004166667349636555
1715865210.176888,419,-0.004166667349636555
1715865214.7532208,420,-0.004166667349636555
1715865219.3289585,421,-0.004166667349636555
1715865224.1311429,422,-0.004166667349636555
1715865228.7077403,423,-0.0027777780778706074
1715865233.3440807,424,-0.004166667349636555
1715865237.9451435,425,-0.004166667349636555
1715865242.5236845,426,-0.004166667349636555
1715865247.1612902,427,-0.004166667349636555
1715865251.9701085,428,-0.004166667349636555
1715865256.5786653,429,-0.004166667349636555
1715865261.0832756,430,-0.004166667349636555
1715865265.6669679,431,-0.0040798611007630825
1715865270.222265,432,-0.004166667349636555
1715865274.8704617,433,-0.0038194446824491024
1715865279.4849865,434,-0.003993055783212185
1715865284.3638442,435,-0.00390625
1715865288.9951153,436,-0.003356481669470668
1715865293.7132823,437,-0.003993055783212185
1715865298.3578525,438,-0.0035590282641351223
1715865302.97745,439,-0.003559027798473835
1715865307.6237588,440,-0.004166667349636555
1715865312.4241261,441,-0.004166667349636555
1715865317.0852437,442,-0.003472222713753581
1715865321.661116,443,-0.003993055783212185
1715865326.2098863,444,-0.0038194446824491024
1715865330.8495321,445,-0.004108796827495098
1715865335.5178297,446,-0.003472222713753581
1715865340.1057682,447,-0.00295138917863369
1715865344.8688445,448,-0.00364583358168602
1715865349.549765,449,-0.004166667349636555
1715865354.1647077,450,-0.0038194446824491024
1715865358.8887637,451,-0.002864583395421505
1715865363.5147731,452,-0.004166667349636555
1715865368.169072,453,-0.00364583358168602
1715865372.9684117,454,-0.0038194446824491024
1715865377.559917,455,-0.00364583358168602
1715865382.1076438,456,-0.0038194446824491024
1715865386.6859999,457,-0.004166667349636555
1715865391.3781867,458,-0.003298611380159855
1715865395.9531498,459,-0.004166667349636555
1715865400.5011418,460,-0.004166667349636555
1715865405.3236957,461,-0.0040798611007630825
1715865410.0531328,462,-0.0038483801763504744
1715865414.6343112,463,-0.003993055783212185
1715865419.1843846,464,-0.004166667349636555
1715865423.7469413,465,-0.004166667349636555
1715865428.3567286,466,-0.003472222713753581
1715865433.073745,467,-0.003993055783212185
1715865437.7011578,468,-0.004166667349636555
1715865442.2928283,469,-0.004166667349636555
1715865446.8806672,470,-0.00364583358168602
1715865451.4927108,471,-0.004166667349636555
1715865456.0290134,472,-0.004166667349636555
1715865460.7237973,473,-0.003877315204590559
1715865465.6244445,474,-0.00364583358168602
1715865470.3141088,475,-0.0040798611007630825
1715865474.9216409,476,-0.003472222713753581
1715865479.5447,477,-0.0038194446824491024
1715865484.2148287,478,-0.003298611380159855
1715865488.8661041,479,-0.00390625
1715865493.6176133,480,-0.003472222713753581
1715865498.2190053,481,-0.0029513889458030462
1715865502.846037,482,-0.003993055783212185
1715865507.4962626,483,-0.0038194446824491024
1715865512.1000674,484,-0.0038194446824491024
1715865516.6638374,485,-0.0035590282641351223
1715865521.6862059,486,-0.003993055783212185
1715865526.985827,487,-0.003472222713753581
1715865531.8725867,488,-0.002864583395421505
1715865536.8339515,489,-0.004166667349636555
1715865541.6742363,490,-0.00407986156642437
1715865546.6004171,491,-0.0036892364732921124
1715865551.4940016,492,-0.0040798611007630825
1715865556.5895085,493,-0.00364583358168602
1715865561.3816516,494,-0.003298611380159855
1715865566.2566216,495,-0.00364583358168602
1715865571.1762824,496,-0.004166667349636555
1715865576.1407516,497,-0.0038194446824491024
1715865580.8456628,498,-0.003732639132067561
1715865585.6865058,499,-0.00364583358168602
1715865590.2986126,500,-0.0040509263053536415
1715865594.9209063,501,-0.003993055783212185
1715865599.5394268,502,-0.00364583358168602
1715865604.2131538,503,-0.004166667349636555
1715865608.9094417,504,-0.003298611380159855
1715865613.9296117,505,-0.0040509263053536415
1715865618.9123213,506,-0.00403645820915699
1715865623.7152956,507,-0.003472222713753581
1715865628.4936347,508,-0.0040798611007630825
1715865633.4603868,509,-0.0038194446824491024
1715865638.2928696,510,-0.0038194446824491024
1715865643.3060887,511,-0.004166667349636555
1715865648.2766087,512,-0.004166667349636555
1715865653.248949,513,-0.003993055783212185
1715865658.0419223,514,-0.003298611380159855
1715865663.2860484,515,-0.004166667349636555
1715865668.4939754,516,-0.004166667349636555
1715865673.5693054,517,-0.003993055783212185
1715865678.5750122,518,-0.004166667349636555
1715865683.484496,519,-0.004166667349636555
1715865688.3474069,520,-0.004166667349636555
1715865693.117174,521,-0.004166667349636555
1715865697.9608033,522,-0.004166667349636555
1715865703.4474792,523,-0.004166667349636555
1715865708.6257656,524,-0.0038194446824491024
1715865713.5227697,525,-0.004166667349636555
1715865718.1791885,526,-0.004166667349636555
1715865723.1803539,527,-0.004166667349636555
1715865728.3960686,528,-0.00407986156642437
1715865733.1939657,529,-0.0040798611007630825
1715865737.7879858,530,-0.004166667349636555
1715865742.472023,531,-0.003993055783212185
1715865747.3409047,532,-0.0040798611007630825
1715865752.3677576,533,-0.003993055783212185
1715865757.164125,534,-0.004166667349636555
1715865762.0076396,535,-0.003993055783212185
1715865766.6767092,536,-0.004166667349636555
1715865771.3991861,537,-0.00364583358168602
1715865776.360893,538,-0.004166667349636555
1715865781.4411376,539,-0.003993055783212185
1715865786.0664642,540,-0.0038194446824491024
1715865790.8045945,541,-0.00338541716337204
1715865795.6306853,542,-0.0035590282641351223
1715865800.2601562,543,-0.0040798611007630825
1715865805.0095913,544,-0.004166667349636555
1715865809.797687,545,-0.004166667349636555
1715865814.4371433,546,-0.004166667349636555
1715865819.0252256,547,-0.004166667349636555
1715865823.7845411,548,-0.004166667349636555
1715865828.47205,549,-0.00364583358168602
1715865833.1031287,550,-0.00390625
1715865837.704303,551,-0.003443287219852209
1715865842.3060222,552,-0.003993055783212185
1715865846.937123,553,-0.004166667349636555
1715865851.5604725,554,-0.00364583358168602
1715865856.3123612,555,-0.0038194446824491024
1715865860.8786075,556,-0.004166667349636555
1715865865.4558303,557,-0.0038194446824491024
1715865870.1405756,558,-0.0027777780778706074
1715865874.65173,559,-0.00364583358168602
1715865879.2486446,560,-0.004166667349636555
1715865884.0815775,561,-0.004166667349636555
1715865888.8025973,562,-0.004123263992369175
1715865893.429823,563,-0.004166667349636555
1715865898.1153145,564,-0.0038194446824491024
1715865902.7440684,565,-0.004166667349636555
1715865907.3461092,566,-0.004166667349636555
1715865912.1125057,567,-0.004166667349636555
1715865916.798232,568,-0.0038194446824491024
1715865921.4557974,569,-0.0038194446824491024
1715865926.1383266,570,-0.003993055783212185
1715865930.6957474,571,-0.003038194729015231
1715865935.4918516,572,-0.0031250002793967724
1715865940.3460753,573,-0.003993055783212185
1715865945.463263,574,-0.003732639132067561
1715865950.0900748,575,-0.00295138917863369
1715865954.8817766,576,-0.003385416930541396
1715865959.8848207,577,-0.004166667349636555
1715865964.7945998,578,-0.003906250465661287
1715865969.7506216,579,-0.00364583358168602
1715865974.721247,580,-0.0038194446824491024
1715865979.6230345,581,-0.003298611380159855
1715865984.41832,582,-0.003993055783212185
1715865989.645328,583,-0.003993055783212185
1715865994.5753977,584,-0.0041319443844258785
1715865999.487633,585,-0.003993055783212185
1715866004.5218153,586,-0.00364583358168602
1715866009.710411,587,-0.003298611380159855
1715866014.381213,588,-0.004166667349636555
1715866018.9488418,589,-0.004166667349636555
1715866023.503989,590,-0.003993055783212185
1715866028.1454298,591,-0.0038194446824491024
1715866032.884608,592,-0.004166667349636555
1715866037.5782185,593,-0.00364583358168602
1715866042.2357092,594,-0.004166667349636555
1715866046.8890803,595,-0.003993055783212185
1715866051.5027819,596,-0.003993055783212185
1715866056.0775025,597,-0.004166667349636555
1715866060.6299725,598,-0.0038194446824491024
1715866065.3866155,599,-0.0031250002793967724
1715866069.9444287,600,-0.004166667349636555
1715866074.4715343,601,-0.004166667349636555
1715866078.9231791,602,-0.00364583358168602
1715866083.4100041,603,-0.004166667349636555
1715866087.9146123,604,-0.003732639132067561
1715866092.7050495,605,-0.00364583358168602
1715866097.254897,606,-0.0040798611007630825
1715866101.7543154,607,-0.004166667349636555
1715866106.2540734,608,-0.003993055783212185
1715866110.734109,609,-0.0038194446824491024
1715866115.3662634,610,-0.004166667349636555
1715866120.1406121,611,-0.004166667349636555
1715866125.2851388,612,-0.0031250002793967724
1715866130.3064466,613,-0.004166667349636555
1715866135.068723,614,-0.003472222713753581
1715866139.79658,615,-0.004166667349636555
1715866144.581803,616,-0.0038194446824491024
1715866149.443889,617,-0.004166667349636555
1715866154.8116739,618,-0.002604166977107525
1715866159.664847,619,-0.004166667349636555
1715866164.426779,620,-0.004166667349636555
1715866168.9506996,621,-0.003993055783212185
1715866173.4188213,622,-0.0031250002793967724
1715866177.8417447,623,-0.0038194446824491024
1715866182.3707304,624,-0.0038194446824491024
1715866186.7937264,625,-0.004166667349636555
1715866191.259476,626,-0.00364583358168602
1715866195.929613,627,-0.00347222201526165
1715866200.5583372,628,-0.0032986111473292112
1715866205.3006823,629,-0.00390625
1715866210.0185742,630,-0.003964120522141457
1715866214.564999,631,-0.004166667349636555
1715866219.2981389,632,-0.00407986156642437
1715866224.0768473,633,-0.0031250002793967724
1715866228.8033817,634,-0.004166667349636555
1715866233.5685058,635,-0.0035011577419936657
1715866238.6688862,636,-0.0040798611007630825
1715866243.603486,637,-0.00364583358168602
1715866248.631993,638,-0.004166667349636555
1715866253.632022,639,-0.00364583358168602
1715866258.3322651,640,-0.004166667349636555
1715866262.8886402,641,-0.004166667349636555
1715866267.5240242,642,-0.003993055783212185
1715866272.4491022,643,-0.004166667349636555
1715866277.2430444,644,-0.003472222713753581
1715866282.415748,645,-0.00321180559694767
1715866287.474513,646,-0.0034722224809229374
1715866292.5105357,647,-0.003877315204590559
1715866297.5286298,648,-0.004166667349636555
1715866302.6786237,649,-0.0035590282641351223
1715866307.7007184,650,-0.0035879630595445633
1715866312.4521694,651,-0.003877315204590559
1715866317.1497033,652,-0.0038194446824491024
1715866321.9220345,653,-0.0035590282641351223
1715866326.9254074,654,-0.004166667349636555
1715866331.8054214,655,-0.004166667349636555
1715866336.5279484,656,-0.004166667349636555
1715866341.4159458,657,-0.003993055783212185
1715866346.7221518,658,-0.004166667349636555
1715866352.0816977,659,-0.003993055783212185
1715866357.366793,660,-0.003993055783212185
1715866362.5549877,661,-0.004166667349636555
1715866367.811422,662,-0.003993055783212185
1715866372.7815697,663,-0.004166667349636555
1715866377.3301508,664,-0.004166667349636555
1715866381.7984147,665,-0.0031250002793967724
1715866386.360228,666,-0.0038194446824491024
1715866390.9227684,667,-0.003732639132067561
